Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.218678                1.299413               -0.300443                0.501362                0.501349
1                       220.490655                -0.077580               0.495268                0.501188                0.498751
2                       217.278365                -0.127618               -0.068020                0.497155                0.501231
