Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.797608                1.402312               -0.269375                0.499940                0.502330
1                       219.481984                1.169648               1.238161                0.498133                0.499517
2                       219.705873                -1.477746               -0.841981                0.500849                0.497638
