Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.260298                0.303058               1.293390                0.498574                0.501651
1                       219.661105                0.445778               -0.584589                0.498030                0.501000
2                       218.073320                0.345379               -0.581997                0.498565                0.502244
