Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.138629                0.435641               1.367016                0.500120                0.499295
1                       219.550268                0.488925               -0.756374                0.500681                0.500632
2                       218.303982                0.169649               -0.483837                0.502368                0.501713
