Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       214.232369                1.492412               -0.267409                0.498830                0.500206
1                       219.325089                0.016698               0.737945                0.500580                0.500631
2                       223.436250                -0.414896               -0.343732                0.495713                0.501740
