Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.043031                0.399443               -0.483279                0.499430                0.497927
1                       219.350766                -0.010511               0.721533                0.499633                0.500693
2                       219.604611                0.705283               -0.111450                0.499106                0.499504
