Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       126.804316                1.476496               0.580994                0.499747                0.498427
1                       205.262895                -0.761544               -0.810863                0.499340                0.502984
2                       324.921737                0.379262               0.356674                0.501649                0.501655
