Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.906900                1.292911               -0.644079                0.500557                0.500784
1                       220.659243                -0.170760               0.409070                0.499328                0.499867
2                       217.423018                -0.027937               0.361814                0.500226                0.499008
