Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.346460                0.184751               -1.744530                0.498968                0.499010
1                       218.311653                0.681674               2.116754                0.499047                0.500503
2                       219.323688                0.227789               -0.245420                0.497344                0.502292
