Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.268686                -0.031484               -1.574173                0.499819                0.497278
1                       218.850410                0.517650               1.936323                0.500495                0.500812
2                       218.856677                0.608049               -0.235345                0.499920                0.498860
