Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.239521                1.730019               -1.910814                0.502205                0.498362
1                       219.381921                -0.057305               1.313091                0.500342                0.501548
2                       218.352632                -0.578500               0.724527                0.498865                0.500882
