Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.601106                0.760841               -0.498676                0.500367                0.500889
1                       219.035601                0.532858               0.396411                0.501107                0.499317
2                       219.357163                -0.199484               0.229070                0.500053                0.499925
