Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       209.558093                1.329786               0.273971                0.499160                0.499638
1                       220.035218                -0.278907               1.003047                0.496926                0.498197
2                       227.400113                0.043336               -1.150214                0.502123                0.500318
