Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       139.373758                0.723168               1.298626                0.498768                0.503158
1                       209.151175                -0.229906               -1.569172                0.498724                0.501432
2                       308.463936                0.600952               0.397351                0.502254                0.503085
