Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.183006                -0.111129               -0.256539                0.500867                0.500765
1                       219.622946                0.618601               1.196370                0.501439                0.502845
2                       219.188871                0.586742               -0.813026                0.499048                0.499163
