Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       162.491936                1.963099               1.588802                0.500420                0.499741
1                       213.398117                -0.382365               -1.166989                0.500767                0.497201
2                       281.095624                -0.486520               -0.295009                0.498173                0.501064
