Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       201.788343                1.272642               1.453639                0.499919                0.502019
1                       217.876125                -0.417603               -0.212285                0.501688                0.497906
2                       237.318578                0.239175               -1.114549                0.499157                0.499686
