Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       195.740136                2.256911               2.337277                0.499205                0.501387
1                       218.345225                -0.658195               -1.434345                0.498845                0.501161
2                       242.890022                -0.504501               -0.776128                0.501159                0.500822
