Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.096914                1.409147               -0.214976                0.502313                0.500616
1                       220.528888                0.202691               0.215157                0.498427                0.500060
2                       217.361538                -0.517624               0.126624                0.500000                0.499202
