Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       50.664779                -0.065125               0.444658                0.502411                0.498303
1                       177.090304                0.464348               -1.655991                0.500454                0.501116
2                       429.235232                0.694991               1.338138                0.500601                0.500918
