Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.535437                -0.238454               0.002304                0.498949                0.499003
1                       219.547022                -0.241107               -1.428027                0.499181                0.496915
2                       218.904460                1.573776               1.552527                0.500523                0.501426
