Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.434045                1.623626               0.661654                0.500479                0.499261
1                       219.728708                0.498587               0.044094                0.500544                0.498812
2                       218.825605                -1.027998               -0.578944                0.499697                0.500264
