Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       212.202777                1.276783               -0.595714                0.499861                0.502768
1                       220.172651                0.427082               2.077529                0.498945                0.498698
2                       224.609164                -0.609651               -1.355011                0.502317                0.500463
