Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       21.741155                -0.164997               0.333420                0.500791                0.499288
1                       162.113546                0.668187               -0.793924                0.498647                0.499475
2                       473.140717                0.591024               0.587309                0.500868                0.496889
