Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.272579                1.009047               -0.052797                0.500277                0.500612
1                       219.948631                0.503712               0.229404                0.499331                0.501935
2                       217.768141                -0.418544               -0.049803                0.498578                0.501609
