Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.675336                1.518580               0.253174                0.500551                0.501250
1                       219.605942                0.841702               0.873124                0.500854                0.498885
2                       219.707721                -1.266067               -0.999493                0.499896                0.500018
