Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.998069                1.860407               -0.611716                0.501419                0.497767
1                       220.628164                -0.273492               1.152603                0.498501                0.497726
2                       217.360834                -0.492700               -0.414083                0.498725                0.499283
