Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       118.091302                1.051778               0.713551                0.501570                0.501748
1                       201.258750                -0.848710               -0.816319                0.497775                0.500688
2                       337.642526                0.891147               0.229573                0.503715                0.500810
