Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.496233                0.460041               -0.914810                0.502403                0.499467
1                       218.536947                0.961756               0.617026                0.500602                0.500188
2                       219.956196                -0.327583               0.424588                0.502673                0.498697
