Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       208.544826                0.873636               0.723056                0.499512                0.501149
1                       220.132739                0.265543               0.794060                0.501438                0.499852
2                       228.315162                -0.044965               -1.390311                0.499428                0.499899
