Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.830023                0.210845               -1.618580                0.501136                0.498284
1                       218.027604                1.510733               2.000990                0.497490                0.500692
2                       219.121868                -0.627364               -0.255605                0.500203                0.500063
