Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       95.632745                0.336421               0.718184                0.500979                0.499479
1                       194.019660                -0.698945               -1.071665                0.498278                0.498168
2                       367.339027                1.456739               0.480286                0.501238                0.499530
