Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.723878                0.605254               -0.109264                0.499872                0.498825
1                       219.290177                0.245398               0.847028                0.499905                0.502265
2                       218.983166                0.243563               -0.610959                0.500468                0.499092
