Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.137240                2.180066               -0.245446                0.499612                0.501347
1                       218.651362                0.199026               1.071899                0.502371                0.502145
2                       220.199270                -1.284878               -0.699648                0.502049                0.500102
