Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.594497                1.010343               -0.306846                0.497513                0.497156
1                       220.762411                -0.084420               0.913466                0.499914                0.501648
2                       216.631600                0.168292               -0.479815                0.503017                0.499420
