Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.908077                1.190967               -0.473873                0.499851                0.500085
1                       220.748044                -0.190577               0.478014                0.499809                0.500889
2                       217.335736                0.093825               0.122664                0.499736                0.501055
