Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.619401                0.971273               -0.411806                0.500571                0.499305
1                       220.828708                -0.021612               0.922176                0.499982                0.500496
2                       217.543506                0.144554               -0.383566                0.499862                0.500448
