Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       216.240683                2.562424               0.133559                0.500159                0.500524
1                       219.461258                -0.337033               0.652593                0.498463                0.501377
2                       221.280399                -1.131177               -0.659347                0.498165                0.500771
