Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.996781                0.484798               0.000670                0.502541                0.501332
1                       219.458323                0.133076               1.064626                0.499562                0.500703
2                       218.534225                0.476340               -0.938492                0.500066                0.497529
