Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.472225                0.946639               0.463134                0.503319                0.501329
1                       219.053071                -0.039420               0.164825                0.500455                0.500993
2                       217.471082                0.186996               -0.501155                0.499696                0.498360
