Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.637614                0.693112               0.143797                0.495999                0.498226
1                       219.231417                -0.609334               -1.542600                0.499658                0.499719
2                       219.116847                1.010436               1.525607                0.499875                0.500017
