Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       38.417350                0.088316               0.474120                0.504171                0.500997
1                       170.654372                0.880875               -1.216695                0.500732                0.499216
2                       447.922086                0.125024               0.869379                0.500753                0.497583
