Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.175283                1.206332               -0.623387                0.498957                0.499595
1                       218.351120                0.477328               1.565005                0.501111                0.498678
2                       218.465005                -0.589445               -0.814813                0.498532                0.500557
