Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.380550                1.855326               0.008906                0.498643                0.499029
1                       220.627362                -0.313094               0.252372                0.501661                0.503265
2                       216.978758                -0.448017               -0.134473                0.498816                0.500847
