Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.839382                0.250033               0.236429                0.500720                0.500785
1                       218.783611                0.792197               -0.024423                0.497673                0.498701
2                       219.372094                0.051985               -0.085201                0.497244                0.499905
