Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       192.911569                2.162288               1.672086                0.500206                0.498850
1                       218.207050                0.114653               -1.253508                0.501847                0.496786
2                       245.857097                -1.182727               -0.291773                0.499602                0.500207
