Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       132.270601                1.107269               0.619104                0.499881                0.498130
1                       207.062852                -0.513201               -1.354533                0.501871                0.500487
2                       317.656544                0.500146               0.862233                0.501419                0.496688
