Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       106.019951                0.855338               0.991942                0.499019                0.499779
1                       197.125035                -0.814514               -1.504869                0.502867                0.498651
2                       353.844534                1.053391               0.639732                0.499260                0.499692
