Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.383090                1.925849               1.156409                0.500773                0.497435
1                       218.659648                0.102691               -0.219135                0.498380                0.500818
2                       219.941160                -0.934326               -0.810469                0.499923                0.502059
