Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       143.521739                1.056714               1.160444                0.501154                0.499867
1                       209.705601                -0.388623               -1.106462                0.499497                0.500473
2                       303.765054                0.426124               0.072822                0.500039                0.501772
