Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.341689                1.184157               0.126951                0.498516                0.500745
1                       219.522073                0.366471               -0.112576                0.498302                0.498331
2                       219.134351                -0.456413               0.112430                0.497764                0.499330
