Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.921164                0.665493               0.013253                0.501826                0.503245
1                       220.457011                0.652443               0.654808                0.498863                0.502707
2                       218.618456                -0.223722               -0.541256                0.499016                0.500462
