Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       209.900115                1.384823               0.009532                0.499025                0.498097
1                       220.580301                -0.239282               1.308681                0.498996                0.501272
2                       226.512112                -0.051326               -1.191409                0.501382                0.499696
