Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.202357                0.432406               -0.333247                0.499634                0.499008
1                       220.114585                0.987855               0.523011                0.499302                0.500208
2                       218.676145                -0.326046               -0.062960                0.499134                0.502012
