Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.638184                0.071993               -0.327002                0.499092                0.499259
1                       219.194003                -0.510489               -0.772027                0.499540                0.498450
2                       219.150590                1.532710               1.225833                0.500311                0.497377
