Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.986254                0.393059               0.330660                0.500245                0.498745
1                       219.031627                0.209250               -0.769707                0.499147                0.500554
2                       218.978762                0.491906               0.565852                0.499702                0.499393
