Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.204023                1.813094               0.170577                0.500117                0.499999
1                       219.757767                0.215626               1.132069                0.501391                0.499259
2                       220.026033                -0.934506               -1.175842                0.499288                0.498448
