Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       216.299908                2.959619               0.157991                0.500990                0.500697
1                       219.217443                -0.761152               0.470417                0.498978                0.500544
2                       221.464663                -1.104252               -0.501604                0.497990                0.498178
