Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.129889                2.115678               -0.882903                0.500127                0.495336
1                       218.584425                -0.317409               1.126062                0.500462                0.499605
2                       221.274688                -0.704055               -0.116355                0.498929                0.499277
