Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.908416                -0.148631               1.700797                0.499699                0.499990
1                       219.005607                1.523326               -0.382346                0.500692                0.498339
2                       218.075083                -0.280481               -1.191646                0.499569                0.501211
