Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.257105                -0.423779               -0.320298                0.499930                0.496581
1                       218.680355                0.277929               -0.216689                0.495946                0.500176
2                       219.052952                1.240065               0.663792                0.499606                0.497998
