Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.059833                1.432964               -0.536107                0.500835                0.499978
1                       219.940181                0.405567               0.049246                0.499733                0.497196
2                       217.992200                -0.744317               0.613666                0.499878                0.499509
