Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.771009                0.838776               0.105203                0.498253                0.502307
1                       219.243915                1.121384               0.527303                0.502549                0.497083
2                       219.979600                -0.865946               -0.505701                0.499044                0.500464
