Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.823026                0.492024               -1.447079                0.503211                0.499823
1                       218.347132                0.970450               2.100437                0.497964                0.497762
2                       218.817494                -0.368260               -0.526553                0.499124                0.501027
